[Sat Jan 23 14:05:49.120343 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:05:52.133516 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:05:55.140757 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:05:58.135067 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:01.116555 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:04.138676 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:07.119478 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:10.114435 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:13.171296 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:16.109458 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:19.108137 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:22.111840 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:25.148687 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:28.105880 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:31.381951 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:34.119193 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:37.109466 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:40.119757 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:43.136908 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:46.157223 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:49.115417 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:52.130380 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:55.171675 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:06:58.126425 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50331] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:01.111188 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:04.110329 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:07.107883 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:10.162302 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:13.115466 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:16.168069 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:19.106850 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:22.153187 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:25.122446 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:28.106277 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:31.113733 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:34.121149 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:37.145312 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:40.123560 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:44.056277 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:47.289198 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:50.108707 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:53.119984 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:56.103226 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:07:59.105724 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:02.106904 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:05.112758 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:08.107030 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:11.120859 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:14.113644 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:17.120426 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:20.114707 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:23.110538 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:26.129423 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:29.123194 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:32.117499 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:35.139457 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:38.110756 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:41.110133 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50353] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:44.120493 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:47.119854 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:50.113929 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:53.119207 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:56.103954 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:08:59.110253 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:02.158015 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:05.111684 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:08.181401 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:11.235551 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:13.408479 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:14.037646 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:14.678945 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:15.313472 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:15.973439 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:16.635909 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:17.278043 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:17.920360 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:18.577800 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:19.206263 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:19.832164 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:20.466207 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:21.116700 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:21.776712 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:23.109256 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:26.136987 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:29.165715 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:32.109381 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:35.114546 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:38.106516 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:41.184158 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:44.117939 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:47.117866 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:50.247724 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50363] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:53.149918 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50374] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:56.131521 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50374] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:57.717737 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50374] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:58.340140 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50374] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:58.964788 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50374] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:09:59.627787 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50374] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:00.284927 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50374] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:00.945299 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50374] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:01.606658 2016] [:error] [pid 4648:tid 1220] [client 127.0.0.1:50374] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:02.304637 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:02.943446 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:03.585243 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:04.235900 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:06.124872 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:09.175565 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:12.112738 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:15.161092 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:18.188233 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:21.138379 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:24.125705 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:27.116283 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:30.109285 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:33.163932 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:36.099606 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:39.116854 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:42.103837 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:46.111853 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
